Municipality ,"Number of days for initial training (5 day in total, amortized over 5 years)",N_times_ongoing,Number of days per on-going training,daily_rate
Amontada,1,4,1,0
Ararendá,1,6,1,60
Barroquinha,1,5,1,0
Boa Viagem ,1,6,1,150
Capistrano,1,5,1,0
Choro ,1,6,1,60
Croatá,1,6,1,60
Graça,1,3,1,120
Granja ,1,6,1,0
Ipueiras,1,12,1,0
Irauçuba,1,4,1,60
Itapiúna ,1,6,1,0
Itarema,1,6,1,30
Itatira,1,12,1,0
Martinópole,1,1,1,0
Miraíma,1,12,1,0
Moraújo,1,5,1,0
Morrinhos,1,3,1,45
Mucambo,1,4,1,150
Novo Oriente ,1,6,1,200
Pereiro ,1,5,1,80
Quiterianópolis,1,6,1,140
Reriutaba ,1,4,1,90
Salitre,1,2,1,100
Santana do Acaraú,1,5,1,75
Santana do Cariri ,1,12,1,300
Tamboril,1,6,1,60
Tarrafas,1,5,1,200
Trairi,1,6,1,0
Tururu,1,5,1,80
Uruoca ,1,5,1,0
Viçosa do Ceará,1,1,1,0
